"Id","Label","Score","Rank","Age","Profession","Spouses","Dated","Total","Spouses1400","Dated1400","Total1400","p1400"
"p388","Joy Bryant",3.12,683,35,NA,1,2,3,0,1,1,33.3
"p389","Omar Epps",3.12,683,39,NA,1,1,2,0,1,1,50
"p390","Ben Foster",3.12,683,31,NA,0,5,5,0,4,4,80
"p391","Thomas Jane",3.12,683,43,NA,2,1,3,1,1,2,66.7
"p392","Frankie Muniz",3.12,683,26,NA,0,2,2,0,2,2,100
"p393","Michael Vartan",3.12,683,43,NA,1,2,3,0,1,1,33.3
"p394","Gina Gershon",3.11,691,50,NA,0,9,9,0,5,5,55.6
"p395","Ashley Olsen",3.11,691,26,NA,1,6,7,1,2,3,42.9
"p396","Jonny Lee Miller",3.1,694,39,NA,2,4,6,1,1,2,33.3
"p398","Erika Christensen",3.09,696,29,NA,0,2,2,0,1,1,50
"p399","Natasha Henstridge",3.09,696,37,NA,3,1,4,0,1,1,25
"p400","Jerry O'Connell",3.09,696,38,NA,1,6,7,1,2,3,42.9
"p401","Neil Patrick Harris",3.07,702,39,NA,1,1,2,0,1,1,50
"p403","Jeremy Sisto",3.07,702,37,NA,2,5,7,0,2,2,28.6
"p404","Vanessa L. Williams",3.06,709,49,NA,2,7,9,0,1,1,11.1
"p405","Lara Flynn Boyle",3.05,712,42,NA,0,9,9,0,6,6,66.7
"p406","Timothy Hutton",3.03,717,51,NA,2,6,8,1,4,5,62.5
"p407","Dax Shepard",3.03,717,37,NA,1,4,5,1,1,2,40
"p408","Shane West",3.03,717,34,NA,0,10,10,0,5,5,50
"p410","Michael Sheen",3,731,43,NA,3,0,3,2,0,2,66.7
"p411","Janeane Garofalo",2.98,741,47,NA,1,1,2,0,1,1,50
"p412","Pamela Anderson",2.97,745,45,NA,3,18,21,0,5,5,23.8
"p414","Sophie Marceau",2.96,750,45,NA,3,0,3,1,0,1,33.3
"p415","Connie Nielsen",2.96,750,47,NA,1,1,2,0,1,1,50
"p416","Lili Taylor",2.95,759,45,NA,1,5,6,0,5,5,83.3
"p417","David Boreanaz",2.94,763,43,NA,2,2,4,0,1,1,25
"p418","Robert Pattinson",2.94,763,26,NA,0,3,3,0,2,2,66.7
"p419","Jeffrey Dean Morgan",2.92,775,46,NA,2,0,2,1,0,1,50
"p420","Orlando Jones",2.91,779,44,NA,1,1,2,0,1,1,50
"p421","Burt Reynolds",2.91,779,76,NA,2,11,13,0,3,3,23.1
"p422","Jeanne Tripplehorn",2.91,779,49,NA,1,1,2,1,1,2,100
"p423","Peter Krause",2.9,783,46,NA,0,2,2,0,1,1,50
"p424","Christine Taylor",2.9,783,40,NA,1,3,4,1,2,3,75
"p425","Leighton Meester",2.89,787,26,NA,0,3,3,0,2,2,66.7
"p426","Chad Michael Murray",2.89,787,30,NA,2,3,5,1,2,3,60
"p427","Candice Bergen",2.88,791,66,NA,2,9,11,0,3,3,27.3
"p428","Michael Imperioli",2.88,791,46,NA,1,1,2,0,1,1,50
"p429","Lou Diamond Phillips",2.88,791,50,NA,3,1,4,0,1,1,25
"p433","Colin Hanks",2.85,811,34,NA,1,1,2,0,1,1,50
"p434","Ali Larter",2.85,811,36,NA,1,3,4,0,1,1,25
"p435","Macaulay Culkin",2.84,817,31,NA,1,1,2,0,1,1,50
"p436","Danny Huston",2.84,817,50,NA,2,0,2,1,0,1,50
"p437","Matthew Lillard",2.84,817,42,NA,1,2,3,0,2,2,66.7
"p438","Benjamin McKenzie",2.83,827,33,NA,0,5,5,0,3,3,60
"p440","Michelle Rodriguez",2.82,829,34,NA,0,7,7,0,5,5,71.4
"p441","Milo Ventimiglia",2.82,829,35,NA,0,4,4,0,4,4,100
"p442","Jaime King",2.81,838,33,NA,1,6,7,0,4,4,57.1
"p443","Debra Winger",2.81,838,57,NA,2,5,7,1,2,3,42.9
"p444","Asia Argento",2.8,842,36,NA,1,5,6,0,3,3,50
"p445","Vincent Phillip D'Onofrio",2.79,846,53,NA,2,0,2,1,0,1,50
"p448","Kristen Stewart",2.77,855,22,NA,0,2,2,0,2,2,100
"p449","David Carradine",2.72,873,75,NA,6,0,6,1,0,1,16.7
"p450","Martin Freeman",2.72,873,40,NA,1,1,2,0,1,1,50
"p451","Crispin Glover",2.72,873,48,NA,0,2,2,0,1,1,50
"p452","Mary Steenburgen",2.72,873,59,NA,2,0,2,2,0,2,100
"p453","Craig Bierko",2.71,882,47,NA,0,2,2,0,2,2,100
"p454","January Jones",2.71,882,34,NA,0,3,3,0,2,2,66.7
"p455","Jenny McCarthy",2.71,882,39,NA,1,2,3,0,1,1,33.3
"p456","Scott Caan",2.69,890,35,NA,0,2,2,0,1,1,50
"p457","Greta Scacchi",2.67,896,52,NA,2,0,2,1,0,1,50
"p461","Faye Dunaway",2.63,923,71,NA,3,1,4,0,1,1,25
"p462","Piper Perabo",2.63,923,35,NA,0,2,2,0,2,2,100
"p463","Rachael Leigh Cook",2.62,926,32,NA,1,10,11,0,6,6,54.5
"p464","Vincent Gallo",2.62,926,51,NA,0,5,5,0,3,3,60
"p466","Ed Westwick",2.62,926,25,NA,0,3,3,0,2,2,66.7
"p467","Jennifer Tilly",2.6,934,53,NA,2,3,5,0,2,2,40
"p468","Jordana Brewster",2.59,936,32,NA,1,3,4,0,2,2,50
"p469","Claire Forlani",2.59,936,40,NA,1,6,7,1,6,7,100
"p470","Sandrine Bonnaire",2.58,940,45,NA,2,0,2,1,0,1,50
"p471","Alyson Hannigan",2.57,941,38,NA,1,2,3,0,1,1,33.3
"p472","Cybill Shepherd",2.57,941,62,NA,4,2,6,0,1,1,16.7
"p474","Meagan Good",2.56,948,30,NA,1,2,3,0,1,1,33.3
"p475","Jill Clayburgh",2.55,951,68,NA,1,1,2,0,1,1,50
"p476","Ginnifer Goodwin",2.55,951,34,NA,0,5,5,0,4,4,80
"p478","Penn Dayton Badgley",2.54,959,25,NA,0,2,2,0,1,1,50
"p480","Don Johnson",2.53,969,62,NA,3,3,6,1,1,2,33.3
"p481","Idris Elba",2.5,976,39,NA,1,1,2,0,1,1,50
"p482","Edward Furlong",2.5,976,34,NA,2,4,6,1,1,2,33.3
"p483","Bai Ling",2.5,976,41,NA,0,8,8,0,2,2,25
"p486","James Van Der Beek",2.48,986,35,NA,2,1,3,0,1,1,33.3
"p487","Stephen Dorff",2.47,995,38,NA,0,7,7,0,1,1,14.3
"p488","Carrie Fisher",2.47,995,55,NA,2,4,6,0,2,2,33.3
"p489","Anna Friel",2.46,997,36,NA,1,1,2,1,1,2,100
"p491","Maggie Q",2.43,1002,33,NA,0,2,2,0,1,1,50
"p494","Penelope Ann Miller",2.41,1007,48,NA,2,1,3,1,1,2,66.7
"p495","Estella Warren",2.4,1015,33,NA,0,8,8,0,5,5,62.5
"p496","Eliza Dushku",2.39,1016,31,NA,1,3,4,0,1,1,25
"p497","Amber Valletta",2.39,1016,38,NA,3,1,4,0,1,1,25
"p499","Jonathan Silverman",2.37,1028,45,NA,1,3,4,0,2,2,50
"p500","Mimi Rogers",2.35,1037,56,NA,3,4,7,1,2,3,42.9
"p501","Jason Behr",2.34,1042,38,NA,1,4,5,0,2,2,40
"p502","Sophia Bush",2.34,1042,30,NA,1,8,9,1,2,3,33.3
"p503","Bobby Cannavale",2.33,1047,41,NA,1,2,3,0,2,2,66.7
"p504","Danny Masterson",2.33,1047,36,NA,1,4,5,1,1,2,40
"p505","Damian Lewis",2.3,1059,41,NA,1,1,2,0,1,1,50
"p507","Olga Kurylenko",2.28,1068,32,NA,2,1,3,0,1,1,33.3
"p508","Nia Long",2.28,1068,41,NA,2,11,13,0,5,5,38.5
"p509","Michael Pitt",2.28,1068,31,NA,0,3,3,0,1,1,33.3
"p510","Jennifer Esposito",2.27,1074,39,NA,1,5,6,1,3,4,66.7
"p511","Frances Fisher",2.27,1074,60,NA,2,0,2,1,0,1,50
"p513","Dwight Yoakam",2.26,1080,55,NA,0,3,3,0,2,2,66.7
"p514","Embeth Davidtz",2.23,1088,46,NA,2,0,2,1,0,1,50
"p515","Tate Donovan",2.23,1088,48,NA,1,5,6,0,3,3,50
"p516","Samantha Mathis",2.22,1092,42,NA,0,6,6,0,4,4,66.7
"p518","Denise Richards",2.19,1104,41,NA,1,8,9,1,4,5,55.6
"p519","Brooke Langton",2.17,1111,41,NA,2,2,4,0,1,1,25
"p520","Jenna Dewan",2.16,1115,31,NA,1,2,3,1,2,3,100
"p521","Christopher Masterson",2.16,1115,32,NA,1,3,4,1,3,4,100
"p522","Alicia Witt",2.16,1115,36,NA,0,2,2,0,1,1,50
"p523","Dean Cain",2.15,1122,45,NA,2,5,7,0,3,3,42.9
"p524","Anne Heche",2.14,1128,43,NA,3,5,8,0,1,1,12.5
"p525","Kristanna Loken",2.14,1128,32,NA,1,1,2,0,1,1,50
"p526","Bijou Phillips",2.14,1128,32,NA,1,9,10,1,2,3,30
"p527","Vinessa Shaw",2.14,1128,36,NA,0,2,2,0,1,1,50
"p528","Leland Orser",2.13,1135,51,NA,2,0,2,1,0,1,50
"p529","Joey Lauren Adams",2.1,1141,44,NA,0,4,4,0,2,2,50
"p530","Elliott Gould",2.1,1141,73,NA,2,0,2,1,0,1,50
"p531","Kris Kristofferson",2.1,1141,76,NA,3,2,5,0,1,1,20
"p532","Shemar Moore",2.09,1150,42,NA,1,3,4,0,2,2,50
"p534","Corbin Bleu",2.07,1159,23,NA,0,5,5,0,2,2,40
"p535","Balthazar Getty",2.07,1159,37,NA,1,3,4,0,3,3,75
"p536","Barbara Hershey",2.07,1159,64,NA,3,1,4,1,1,2,50
"p537","Gabrielle Anwar",2.06,1165,42,NA,2,0,2,1,0,1,50
"p539","Elias Koteas",2.06,1165,51,NA,1,1,2,0,1,1,50
"p540","David Cross",2.04,1175,48,NA,0,3,3,0,2,2,66.7
"p541","Natasha Lyonne",2.04,1175,33,NA,1,1,2,1,1,2,100
"p542","Laura Prepon",2.03,1179,32,NA,1,1,2,1,1,2,100
"p543","Donald Faison",1.99,1191,38,NA,2,2,4,0,1,1,25
"p544","Kevin Ian Pardue",1.99,1191,35,NA,0,3,3,0,3,3,100
"p545","Breckin Meyer",1.98,1197,38,NA,1,1,2,0,1,1,50
"p546","Johnathon Schaech",1.96,1199,42,NA,2,0,2,1,0,1,50
"p547","Lauren Holly",1.95,1202,48,NA,3,3,6,1,3,4,66.7
"p549","Ione Skye",1.94,1207,41,NA,3,3,6,0,1,1,16.7
"p550","Maya Rudolph",1.93,1211,40,NA,1,2,3,0,1,1,33.3
"p551","Jason London",1.91,1214,39,NA,2,4,6,0,3,3,50
"p552","Michael Rapaport",1.91,1214,42,NA,1,1,2,0,1,1,50
"p553","Bruce Dern",1.89,1225,76,NA,3,0,3,1,0,1,33.3
"p554","Robin Givens",1.89,1225,47,NA,2,12,14,0,7,7,50
"p556","Annabella Sciorra",1.88,1233,52,NA,1,2,3,0,1,1,33.3
"p557","Jeremy London",1.86,1240,39,NA,3,1,4,0,1,1,25
"p558","Rashida Jones",1.85,1241,36,NA,0,7,7,0,4,4,57.1
"p559","Minka Kelly",1.78,1255,32,NA,0,4,4,0,2,2,50
"p560","Oliver Hudson",1.77,1259,35,NA,1,1,2,0,1,1,50
"p561","Olivia Williams",1.76,1261,43,NA,1,2,3,0,1,1,33.3
"p562","Beverly D'Angelo",1.67,1277,60,NA,3,6,9,1,0,1,11.1
"p563","Steven Bauer",1.65,1283,55,NA,3,0,3,1,0,1,33.3
"p565","Jason Lewis",1.64,1289,41,NA,0,3,3,0,1,1,33.3
"p568","Tara Reid",1.6,1299,36,NA,1,14,15,0,1,1,6.7
"p569","Laetitia Casta",1.57,1307,34,NA,2,1,3,0,1,1,33.3
"p570","Alex Kingston",1.57,1307,49,NA,2,0,2,1,0,1,50
"p571","Diane Ladd",1.53,1317,79,NA,3,0,3,1,0,1,33.3
"p572","Rachel Nichols",1.5,1325,32,NA,1,1,2,0,1,1,50
"p573","Rumer Willis",1.49,1328,23,NA,0,2,2,0,1,1,50
"p575","Brooke Burns",1.35,1359,34,NA,1,2,3,1,1,2,66.7
"p577","Kathleen Quinlan",1.23,1374,57,NA,1,1,2,0,1,1,50
"p579","Ashley Scott",1.18,1381,35,NA,1,6,7,0,6,6,85.7
"p581","Mary Lynn Rajskub",1.14,1388,41,NA,1,3,4,0,1,1,25
"p582","Lynn Collins",1.04,1394,33,NA,1,1,2,1,1,2,100
"p584","Kevin Connolly",2.87,799,38,NA,0,2,2,0,0,0,0
"p586","Chris Evans",3.94,474,31,NA,3,0,3,0,0,0,0
"p439","Kerry Washington",4.13,439,35,"Actress",0,0,0,0,0,0,0
"p512","Anthony Edwards",3.79,512,50,"Actor, Director, Producer",0,0,0,0,0,0,0
"p493","Adam Brody",3.89,493,32,"Actor, Producer, Writer",0,0,0,0,0,0,0
"p222","Chow Yun-Fat",5.21,222,57,"Actor",0,0,0,0,0,0,0
"p432","Malin Akerman",4.16,432,34,"Actress",0,0,0,0,0,0,0
"p233","Helen Hunt",5.15,232,49,"Actress, Director, Producer, Writer",0,0,0,0,0,0,0
"p585","Blair Underwood",3.44,583,47,"Actor",0,0,0,0,0,0,0
"p458","Harry Connick, Jr.",4.01,457,44,"Actor, Composer, Musician, Producer",0,0,0,0,0,0,0
"p409","John Leguizamo",4.3,408,48,"Actor, Director, Producer, Singer (Cameo), Writer",0,0,0,0,0,0,0
"p100","Naomi Watts",7.13,100,43,"Actress",0,0,0,0,0,0,0
"p315","Simon Pegg",4.74,313,42,"Actor, Director, Producer, Singer (Cameo), Writer",0,0,0,0,0,0,0
"p127","Antonio Banderas",6.66,127,51,"Actor, Director, Musician, Producer, Voice (Animated project)",0,0,0,0,0,0,0
"p134","Ice Cube",6.57,134,43,"Actor, Composer, Director, Producer, Rapper, Singer (Cameo), Writer",0,0,0,0,0,0,0
"p138","Vin Diesel",6.56,138,45,"Actor, Director, Producer, Writer",0,0,0,0,0,0,0
"p139","Ricky Gervais",6.53,139,51,"Actor, Comedian, Director, Producer, Writer",0,0,0,0,0,0,0
"p362","Taye Diggs",4.53,362,41,"Actor, Producer, Singer (Cameo)",0,0,0,0,0,0,0
"p142","Josh Brolin",6.49,142,44,"Actor, Director, Producer, Writer",0,0,0,0,0,0,0
"p587","James Earl Jones",3.43,586,81,"Actor",0,0,0,0,0,0,0
"p144","Robert Duvall",6.42,144,81,"Actor, Director, Producer, Singer (Cameo), Writer",0,0,0,0,0,0,0
"p447","Heather Graham",4.06,447,42,"Actor, Producer, Singer (Cameo)",0,0,0,0,0,0,0
"p386","Sam Neill",4.45,383,64,"Actor, Director, Producer, Writer",0,0,0,0,0,0,0
"p548","Brandon Routh",3.63,546,32,"Actor, Producer",0,0,0,0,0,0,0
"p430","Tyrese Gibson",4.17,429,33,"Actor, Producer",0,0,0,0,0,0,0
"p402","Emmy Rossum",4.35,400,25,"Actress, Singer (Cameo)",0,0,0,0,0,0,0
"p242","Andy García",5.1,239,56,"Actor, Composer, Director, Producer, Singer (Cameo)",0,0,0,0,0,0,0
"p574","Freddie Prinze, Jr.",3.5,572,36,"Actor, Producer, Singer (Cameo), Writer",0,0,0,0,0,0,0
"p166","Kurt Russell",6.09,162,61,"Actor",0,0,0,0,0,0,0
"p179","Luke Wilson",5.9,179,40,"Actor",0,0,0,0,0,0,0
"p192","Zac Efron",5.67,192,24,"Actor, Singer",0,0,0,0,0,0,0
"p196","Jonathan Rhys Meyers",5.61,196,34,"Actor, Singer (Cameo)",0,0,0,0,0,0,0
"p200","Maggie Gyllenhaal",5.57,199,34,"Actress, Singer (Cameo)",0,0,0,0,0,0,0
"p397","James Woods",4.39,397,65,"Actor",0,0,0,0,0,0,0
"p322","Lucy Liu",4.7,322,43,"Actress, Producer, Singer (Cameo)",0,0,0,0,0,0,0
"p578","Mary-Kate Olsen",3.48,578,26,"Actress, Producer",0,0,0,0,0,0,0
"p235","Edward Burns",5.12,235,44,"Actor, Director, Producer, Writer",0,0,0,0,0,0,0
"p431","Sophia Loren",4.17,429,77,"Actress, Singer (Cameo)",0,0,0,0,0,0,0
"p237","Topher Grace",5.12,235,34,"Actor, Producer, Singer (Cameo), Writer",0,0,0,0,0,0,0
"p538","Jamie Bell",3.69,537,26,"Actor",0,0,0,0,0,0,0
"p247","Dennis Hopper",5.08,245,76,"Actor, Director, Writer",0,0,0,0,0,0,0
"p555","Andre Braugher",3.6,555,50,"Actor, Director, Producer",0,0,0,0,0,0,0
"p284","Martin Sheen",4.84,281,71,"Actor, Director, Producer",0,0,0,0,0,0,0
"p580","Ice T",3.47,579,54,"Actor, Composer, Producer, Rapper, Writer",0,0,0,0,0,0,0
"p490","Virginia Madsen",3.9,489,50,"Actress, Producer",0,0,0,0,0,0,0
"p567","Ted Danson",3.54,566,64,"Actor, Producer, Singer (Cameo)",0,0,0,0,0,0,0
"p588","James Cromwell",3.42,588,72,"Actor, Producer",0,0,0,0,0,0,0
"p324","Richard Dreyfuss",4.69,324,64,"Actor, Director, Producer, Singer (Cameo), Writer",0,0,0,0,0,0,0
"p576","Snoop Dogg",3.49,576,40,"Actor, Composer, Director, Producer, Rapper, Singer, Writer",0,0,0,0,0,0,0
"p357","Jason Patric",4.56,356,46,"Actor, Producer",0,0,0,0,0,0,0
"p368","Parker Posey",4.51,368,43,"Actress, Singer (Cameo), Writer",0,0,0,0,0,0,0
"p498","Jeff Goldblum",3.87,497,59,"Actor, Director, Producer, Singer (Cameo)",0,0,0,0,0,0,0
"p377","Matthew Perry",4.49,373,42,"Actor, Director, Producer, Singer (Cameo), Writer",0,0,0,0,0,0,0
"p583","Olivier Martinez",3.44,583,46,"Actor",0,0,0,0,0,0,0
"p460","Rachel Bilson",4,460,30,"Actress",0,0,0,0,0,0,0
"p477","Kal Penn",3.94,474,35,"Actor, Producer, Singer (Cameo)",0,0,0,0,0,0,0
"p413","David Schwimmer",4.28,412,45,"Actor, Director, Producer, Singer (Cameo)",0,0,0,0,0,0,0
"p465","Jessica Simpson",3.99,462,32,"Actress",0,0,0,0,0,0,0
"p446","Larry the Cable Guy",4.09,445,49,"Actor, Producer, Writer",0,0,0,0,0,0,0
"p473","Dougray Scott",3.95,471,46,"Actor, Producer",0,0,0,0,0,0,0
"p485","Lena Olin",3.92,482,57,"Actress",0,0,0,0,0,0,0
"p533","David Bowie",3.71,533,65,"Actor, Composer, Director, Musician, Producer, Singer, Writer",0,0,0,0,0,0,0
"p479","Tom Selleck",3.94,474,67,"Actor, Producer, Singer (Cameo), Writer",0,0,0,0,0,0,0
"p484","Rob Lowe",3.92,482,58,"Actor, Director, Producer, Singer (Cameo), Writer",0,0,0,0,0,0,0
"p118","Katherine Heigl",6.86,118,33,"Actress, Producer",0,0,0,0,0,0,0
"p492","Tony Shalhoub",3.9,489,58,"Actor, Director, Producer",0,0,0,0,0,0,0
"p589","Franka Potente",3.42,588,38,"Actress, Director, Singer (Cameo), Writer",0,0,0,0,0,0,0
"p506","Gillian Anderson",3.82,506,43,"Actress",0,0,0,0,0,0,0
"p517","Ian McShane",3.78,515,69,"Actor, Director, Producer",0,0,0,0,0,0,0
"p564","Kristin Davis",3.56,562,47,"Actress, Producer, Singer (Cameo)",0,0,0,0,0,0,0
"p566","Gary Cole",3.54,566,55,"Actor",0,0,0,0,0,0,0
